feature,flt_eval_metric_train,flt_eval_metric_valid,flt_score_to_beat,performance,helped,description
s004s__tu,0.2418338587498751,0.2718989181526415,0.2715812301889679,-0.0003176879636735,0,Average number of months trades have been on file
s114s__tu,0.2418605408375896,0.271896392014905,0.2715812301889679,-0.0003151618259371,0,Number of deduped inquiries in past 6 months (excluding auto and mortgage inquiries)
revs901__tu,0.2439240625022058,0.2718952755191893,0.2715812301889679,-0.0003140453302213,0,Aggregate Revolving Monthly Spend over last 3 Months
miles_odometer__app,0.2416569753882937,0.2718920493741463,0.2715812301889679,-0.0003108191851783,0,Miles on vehicle
jt40s__tu,0.2416786099218014,0.2718873349864073,0.2715812301889679,-0.0003061047974394,0,Number of joint revolving trades
linka049__tu,0.2419925272364512,0.2718872340947355,0.2715812301889679,-0.0003060039057675,0,Number of checking account inquiries in the last 2 months
at103s__tu,0.2444602339269079,0.2718858668074845,0.2715812301889679,-0.0003046366185165,0,Percentage of satisfactory open trades to all open trades verified in 24 months
atap01__tu,0.2419252099343267,0.2718832510650967,0.2715812301889679,-0.0003020208761287,0,Total scheduled monthly payment for all trades verified in past 12 months
aut202__tu,0.2421701239308517,0.2718793570224108,0.2715812301889679,-0.0002981268334428,0,Total Payment Ratio for Auto accounts over the past 3 months
au20s__tu,0.2430925040722289,0.2718790911673002,0.2715812301889679,-0.0002978609783322,0,Months since oldest auto trade opened
addrinputmatchindex__ln,0.2426027135108853,0.2718786903881015,0.2715812301889679,-0.0002974601991335,0,Index indicating if the input address matches the current or historical address on file
s207a__tu,0.2421321182871982,0.2718781657939146,0.2715812301889679,-0.0002969356049467,0,Months since most recent tradeline bankruptcy
trv10__tu,0.2417690999746155,0.2718736397428166,0.2715812301889679,-0.0002924095538486,0,Number of months non-mortgage balance decreases last 12 months
assetpropevercount__ln,0.2434144766152857,0.2718735472788465,0.2715812301889679,-0.0002923170898785,0,Total number of real property ever owned based on real property ownership records on subject's file
